id,label,comment
http://schema.org/byDay,par jour,"Définit le(s) jour(s) de la semaine où un événement récurrent a lieu. Il peut être spécifié soit par <a class=""localLink"" href=""http://schema.org/DayOfWeek"">DayOfWeek</a>, soit par <a class=""localLink"" href=""http://schema.org/Text"">Texte</a>, conformément à la syntaxe iCal pour les règles de récurrence par jour."
http://schema.org/byMonth,par mois,Définit le(s) mois de l'année où un événement récurrent a lieu. Spécifié sous forme d'un entier compris entre 1 et 12. Janvier correspond à 1.
http://schema.org/byMonthDay,par moisjour,Définit le(s) jour(s) du mois où un événement récurrent a lieu. Spécifié sous forme d'un entier compris entre 1 et 31.
http://schema.org/byMonthWeek,par moissemaine,"Définit la ou les semaines du mois où un événement récurrent a lieu. Spécifié sous forme d'entier compris entre 1 et 5. Pour plus de clarté, il est préférable d'utiliser « byMonthWeek » avec « byDay » pour indiquer des concepts tels que les premier et troisième lundis du mois."
http://schema.org/callSign,indicatif d'appel,"Un <a href=""https://en.wikipedia.org/wiki/Call_sign"">indicatif d'appel</a>, tel qu'utilisé dans la radiodiffusion et les communications radio pour identifier les personnes, les stations de radio et de télévision ou les véhicules."
http://schema.org/calories,calories,Le nombre de calories.
http://schema.org/candidate,candidat,Sous-propriété de l'objet. Sujet candidat de cette action.
http://schema.org/caption,légende,"Légende de cet objet. Pour les formats téléchargeables (sous-titres, etc.), utilisez MediaObject et indiquez le <a class=""localLink"" href=""http://schema.org/encodingFormat"">encodingFormat</a>."
http://schema.org/carbohydrateContent,Teneur en glucides,Le nombre de grammes de glucides.
http://schema.org/cargoVolume,volume de chargement,"Volume disponible pour le chargement ou les bagages. Pour les automobiles, il s'agit généralement du volume du coffre.<br/><br/><br/><br/>Codes d'unité typiques : LTR pour litres, FTQ pour pieds cubes.<br/><br/><br/><br/>Remarque : Vous pouvez utiliser <a class=""localLink"" href=""http://schema.org/minValue"">minValue</a> et <a class=""localLink"" href=""http://schema.org/maxValue"">maxValue</a> pour indiquer les plages."
http://schema.org/carrier,transporteur,« transporteur » est un terme désuet désignant le « prestataire » de livraison de colis et de vols.
http://schema.org/carrierRequirements,exigences du transporteur,"Spécifie les exigences spécifiques des opérateurs pour l'application (par exemple, une application ne peut fonctionner que sur un réseau d'opérateur spécifique)."
http://schema.org/cashBack,Remise en argent,Un avantage pour le titulaire de la carte qui lui verse un petit pourcentage de ses dépenses nettes.
http://schema.org/catalog,catalogue,Un catalogue de données qui contient cet ensemble de données.
http://schema.org/catalogNumber,numéro de catalogue,Le numéro de catalogue de la version.
http://schema.org/category,catégorie,Catégorie de l'élément. Des signes majeurs ou des barres obliques peuvent être utilisés pour indiquer de manière informelle une hiérarchie de catégories.
http://schema.org/causeOf,cause de,"L’état, la complication, le symptôme, le signe, etc. causé."
http://schema.org/ccRecipient,ccRecipient,Sous-propriété du destinataire. Le destinataire est mis en copie d'un message.
http://schema.org/character,personnage,Personnage fictif lié à une œuvre créative.
http://schema.org/characterAttribute,attribut de caractère,"Un élément de données qui représente un aspect particulier d'un personnage fictif (compétence, pouvoir, points de personnage, avantage, inconvénient)."
http://schema.org/characterName,nom du personnage,"Le nom d'un personnage joué dans un rôle d'acteur ou de performeur, c'est-à-dire dans un PerformanceRole."
http://schema.org/cheatCode,code de triche,Codes de triche pour le jeu.
http://schema.org/checkinTime,heure d'enregistrement,La première heure à laquelle une personne peut s'enregistrer dans un établissement d'hébergement.
http://schema.org/checkoutTime,Heure de départ,La dernière heure à laquelle une personne peut quitter un établissement d'hébergement.
http://schema.org/childMaxAge,ÂgeMaxenfant,Âge maximal de l'enfant.
http://schema.org/childMinAge,Âge minimum de l'enfant,Âge minimum de l'enfant.
http://schema.org/children,enfants,Un enfant de la personne.
http://schema.org/cholesterolContent,Teneur en cholestérol,Le nombre de milligrammes de cholestérol.
http://schema.org/circle,cercle,"Un cercle est une région circulaire d'un rayon spécifié, centrée à une latitude et une longitude données. Un cercle est exprimé par une paire suivie d'un rayon en mètres."
http://schema.org/citation,citation,"Une citation ou une référence à une autre œuvre créative, telle qu'une autre publication, une page Web, un article scientifique, etc."
http://schema.org/claimReviewed,réclamation examinée,Un bref résumé des réclamations spécifiques examinées dans un ClaimReview.
http://schema.org/clincalPharmacology,pharmacologie clinique,"Description de l'absorption et de l'élimination des médicaments, y compris leur concentration (pharmacocinétique, pK) et leurs effets biologiques (pharmacodynamique, pD)."
http://schema.org/clinicalPharmacology,pharmacologie clinique,"Description de l'absorption et de l'élimination des médicaments, y compris leur concentration (pharmacocinétique, pK) et leurs effets biologiques (pharmacodynamique, pD)."
http://schema.org/clipNumber,numéro de clip,Position du clip dans un groupe ordonné de clips.
http://schema.org/closes,ferme,L'heure de fermeture du lieu ou du service le(s) jour(s) donné(s) de la semaine.
http://schema.org/coach,entraîneur,Une personne qui joue un rôle d’entraîneur auprès d’une équipe sportive.
http://schema.org/code,code,"Un code médical pour l'entité, tiré d'un vocabulaire contrôlé ou d'une ontologie telle que ICD-9, DiseasesDB, MeSH, SNOMED-CT, RxNorm, etc."
http://schema.org/codeRepository,référentiel de codes,"Lien vers le référentiel où se trouvent le code non compilé et lisible par l'homme et le code associé (SVN, github, CodePlex)."
http://schema.org/codeSampleType,codeSampleType,"Quel type d'exemple de code : solution complète (prête à compiler), extrait de code, code en ligne, scripts, modèle."
http://schema.org/codeValue,codeValeur,Un code textuel court qui identifie de manière unique la valeur.
http://schema.org/codingSystem,Système de codage,"Le système de codage, par exemple « ICD-10 »."
http://schema.org/colleague,collègue,Un collègue de la personne.
http://schema.org/colleagues,collègues,Un collègue de la personne.
http://schema.org/collection,collection,Sous-propriété de l'objet. Cible de l'action.
http://schema.org/collectionSize,taille de la collection,"Le nombre d'éléments dans la <a class=""localLink"" href=""http://schema.org/Collection"">Collection</a>."
http://schema.org/color,couleur,La couleur du produit.
http://schema.org/colorist,coloriste,La personne qui ajoute de la couleur aux dessins encrés.
http://schema.org/comment,commentaire,"Commentaires, généralement provenant des utilisateurs."
http://schema.org/commentCount,nombre de commentaires,"Nombre de commentaires reçus pour cette création (par exemple, article, question ou réponse). Ceci s'applique principalement aux œuvres publiées sur des sites web avec système de commentaires ; d'autres commentaires peuvent également être disponibles ailleurs."
http://schema.org/commentText,commentaireTexte,Le texte du commentaire utilisateur.
http://schema.org/commentTime,commentTime,L'heure à laquelle le commentaire utilisateur a été fait.
http://schema.org/competencyRequired,compétence requise,"Connaissance, compétence, aptitude ou qualité personnelle qui doit être démontrée par une personne ou une autre entité."
http://schema.org/competitor,concurrent,Un concurrent dans un événement sportif.
http://schema.org/composer,compositeur,"La personne ou l’organisation qui a écrit une composition, ou qui est le compositeur d’une œuvre interprétée lors d’un événement."
http://schema.org/comprisedOf,composé de,"Spécifier quelque chose physiquement contenu par quelque chose d'autre. Généralement utilisé ici pour les structures anatomiques sous-jacentes, telles que les organes, qui composent le système anatomique."
http://schema.org/conditionsOfAccess,conditions d'accès,"Conditions affectant la disponibilité ou les méthodes d'accès à un élément. Généralement utilisé pour des éléments réels tels qu'un <a class=""localLink"" href=""http://schema.org/ArchiveComponent"">ArchiveComponent</a> détenu par une <a class=""localLink"" href=""http://schema.org/ArchiveOrganization"">ArchiveOrganization</a>. Cette propriété ne convient pas comme mécanisme général de contrôle d'accès au Web. Elle est exprimée uniquement en langage naturel.<br/><br/><br/><br/>Par exemple, « Disponible sur rendez-vous depuis la salle de lecture » ​​ou « Accessible uniquement depuis les comptes connectés »."
http://schema.org/confirmationNumber,numéro de confirmation,Un numéro qui confirme que la commande ou le paiement donné a été reçu.
http://schema.org/connectedTo,connectéÀ,Autres structures anatomiques auxquelles cette structure est connectée.
http://schema.org/constrainingProperty,propriété contraignante,"Indique une propriété utilisée comme contrainte pour définir une <a class=""localLink"" href=""http://schema.org/StatisticalPopulation"">StatisticalPopulation</a> par rapport à l'ensemble des entités correspondant à un type indiqué (via <a class=""localLink"" href=""http://schema.org/populationType"">populationType</a>)."
