id,label,comment
http://schema.org/CheckOutAction,CheckOutAction,"L'acte par lequel un agent communique (prestataire de services, réseaux sociaux, etc.) son départ d'un service (par exemple, l'enregistrement d'un vol) ou d'un lieu (par exemple, un hôtel) préalablement réservé.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/CheckInAction"">CheckInAction</a> : L'antonyme de CheckOutAction.</li><li><a class=""localLink"" href=""http://schema.org/DepartAction"">DepartAction</a> : Contrairement à DepartAction, CheckOutAction implique que l'agent informe/confirme la fin d'un service préalablement réservé.</li><li><a class=""localLink"" href=""http://schema.org/CancelAction"">CancelAction</a> : Contrairement à CancelAction, CheckOutAction implique que l'agent informe/confirme la fin d'un service préalablement réservé.</li></ul>"
http://schema.org/CheckoutPage,Page de paiement,Type de page Web : Page de paiement.
http://schema.org/ChildCare,garde d'enfants,Une garderie.
http://schema.org/ChildrensEvent,Événement pour enfants,Type d'événement : Événement pour enfants.
http://schema.org/Chiropractic,Chiropratique,"Un système de médecine axé sur la relation entre la structure du corps, principalement la colonne vertébrale, et son fonctionnement."
http://schema.org/ChooseAction,ChoisissezAction,L’acte d’exprimer une préférence parmi un ensemble d’options ou un ensemble large ou illimité de choix/options.
http://schema.org/Church,Église,Une église.
http://schema.org/City,Ville,Une ville ou un village.
http://schema.org/CityHall,L'hôtel de ville,Un hôtel de ville.
http://schema.org/CivicStructure,Structure civique,"Une structure publique, comme une mairie ou une salle de concert."
http://schema.org/Claim,Réclamer,"Une <a class=""localLink"" href=""http://schema.org/Claim"">Claim</a> dans Schema.org représente une revendication spécifique, factuelle, qui pourrait être l'<a class=""localLink"" href=""http://schema.org/itemReviewed"">itemReviewed</a> d'une <a class=""localLink"" href=""http://schema.org/ClaimReview"">ClaimReview</a>. Le contenu d'une revendication peut être résumé grâce à la propriété <a class=""localLink"" href=""http://schema.org/text"">text</a>. Les variantes de revendications connues peuvent être identifiées par des liens <a class=""localLink"" href=""http://schema.org/sameAs"">sameAs</a> et résumées par un <a class=""localLink"" href=""http://schema.org/name"">name</a>. Idéalement, une description de <a class=""localLink"" href=""http://schema.org/Claim"">réclamation</a> inclut suffisamment d'informations contextuelles pour minimiser le risque d'ambiguïté ou d'imprécision. En pratique, de nombreuses revendications sont mieux comprises dans leur contexte d'apparition ou selon les interprétations fournies par les analyses de revendications.<br/><br/><br/><br/>Au-delà de <a class=""localLink"" href=""http://schema.org/ClaimReview"">ClaimReview</a>, le type de revendication peut être associé à des œuvres créatives connexes. Par exemple, un <a class=""localLink"" href=""http://schema.org/ScholaryArticle"">ScholaryArticle</a> ou une <a class=""localLink"" href=""http://schema.org/Question"">Question</a> peuvent porter sur <a class=""localLink"" href=""http://schema.org/about"">une</a> <a class=""localLink"" href=""http://schema.org/Claim"">Revendication</a>.<br/><br/><br/><br/>À l'heure actuelle, Schema.org ne définit aucun type de relation entre les revendications. Il s'agit d'un domaine d'exploration naturel."
http://schema.org/ClaimReview,ClaimReview,Un examen de vérification des faits des affirmations faites (ou rapportées) dans certains travaux créatifs (référencés via itemReviewed).
http://schema.org/Class,Classe,"Une classe, également souvent appelée « Type » ; équivalent à rdfs:Class."
http://schema.org/Clinician,clinicien,"Les cliniciens médicaux, y compris les médecins en exercice et les autres professionnels de la santé impliqués dans la pratique clinique."
http://schema.org/Clip,Agrafe,Un court programme télévisé ou radiophonique ou un segment/une partie d’un programme.
http://schema.org/ClothingStore,Magasin de vêtements,Un magasin de vêtements.
http://schema.org/CoOp,Coopérative,"Mode de jeu : Coop. Jeux coopératifs, où vous jouez dans la même équipe avec des amis."
http://schema.org/Code,Code,"Code source de programmation informatique. Exemples : solutions complètes (prêtes à compiler), extraits de code, scripts, modèles."
http://schema.org/CohortStudy,Étude de cohorte,"Également appelée étude de panel, une étude de cohorte est une forme d'étude longitudinale utilisée en médecine et en sciences sociales. Il s'agit d'un type de méthodologie d'étude qui doit être comparé à une étude transversale. Une cohorte est un groupe de personnes partageant une caractéristique ou une expérience commune au cours d'une période définie (par exemple, naissance, abandon scolaire, perte d'emploi, exposition à un médicament ou à un vaccin, etc.). Le groupe témoin peut être la population générale dont est issue la cohorte, ou une autre cohorte de personnes considérées comme ayant été peu ou pas exposées à la substance étudiée, mais présentant par ailleurs des similitudes. Des sous-groupes de la cohorte peuvent également être comparés entre eux."
http://schema.org/Collection,Collection,"Une collection d’articles, par exemple des œuvres ou des produits créatifs."
http://schema.org/CollectionPage,Page de collection,Type de page Web : Page de collection.
http://schema.org/CollegeOrUniversity,Collège ou université,"Un collège, une université ou un autre établissement d’enseignement supérieur."
http://schema.org/ComedyClub,ComedyClub,Un club de comédie.
http://schema.org/ComedyEvent,Événement comique,Type d'événement : Événement humoristique.
http://schema.org/ComicCoverArt,Couverture de bande dessinée,L'illustration sur la couverture d'une bande dessinée.
http://schema.org/ComicIssue,Numéro de bande dessinée,"Les numéros individuels de bande dessinée sont publiés en série dans le cadre d'une série plus vaste. Par souci de cohérence, même les numéros uniques appartiennent à une série composée d'un seul numéro. Chaque numéro de bande dessinée peut être identifié de manière unique par : la combinaison du nom et du numéro de volume de la série à laquelle il appartient ; le numéro du numéro ; et la description de la variante du numéro (le cas échéant)."
http://schema.org/ComicSeries,Série de bandes dessinées,"Une publication séquentielle d'histoires de bandes dessinées sous un titre unificateur, par exemple « The Amazing Spider-Man » ou « Groo the Wanderer »."
http://schema.org/ComicStory,ComicStory,"Le terme « histoire » désigne toute unité indivisible et réimprimable d'une bande dessinée, incluant les histoires intérieures, les couvertures et les pages de fin. La plupart des bandes dessinées comportent au moins deux histoires : une couverture (ComicCoverArt) et une histoire intérieure."
http://schema.org/Comment,Commentaire,"Un commentaire sur un élément, par exemple un commentaire sur un article de blog. Son contenu est exprimé via la propriété <a class=""localLink"" href=""http://schema.org/text"">texte</a> et son sujet via <a class=""localLink"" href=""http://schema.org/about"">à propos</a>, propriétés communes à tous les CreativeWorks."
http://schema.org/CommentAction,CommentAction,L'acte de générer un commentaire sur un sujet.
http://schema.org/CommentPermission,Permission de commentaire,Autorisation d'ajouter des commentaires au document.
http://schema.org/CommunicateAction,CommuniquerAction,"L'acte de transmettre des informations à une autre personne via un moyen de communication (instrument) tel que la parole, le courrier électronique ou une conversation téléphonique."
http://schema.org/CommunityHealth,Santé communautaire,Un domaine de la santé publique axé sur l'amélioration des caractéristiques de santé d'une population définie en relation avec ses zones géographiques ou environnementales
http://schema.org/CompilationAlbum,Album de compilation,Album de compilation.
http://schema.org/CompleteDataFeed,Flux de données complet,"Un <a class=""localLink"" href=""http://schema.org/CompleteDataFeed"">CompleteDataFeed</a> est un <a class=""localLink"" href=""http://schema.org/DataFeed"">DataFeed</a> dont la représentation standard inclut le contenu de chaque élément actuellement dans le flux.<br/><br/><br/><br/>Il s'agit de l'équivalent de l'élément Atom tel que défini dans la pagination et l'archivage des flux <a href=""https://tools.ietf.org/html/rfc5005"">RFC 5005</a>. Par exemple (et tel que défini pour Atom), lorsque vous utilisez des données d'un flux qui représente une collection d'éléments qui varie au fil du temps (par exemple, « Top Twenty Records »), il n'est pas nécessaire d'avoir des entrées plus récentes mélangées à des entrées plus anciennes et obsolètes. En marquant ce flux comme CompleteDataFeed, les anciennes entrées peuvent être supprimées en toute sécurité lorsque le flux est actualisé, car nous pouvons supposer que le flux a fourni des descriptions pour tous les éléments actuels."
http://schema.org/Completed,Complété,Complété.
http://schema.org/CompletedActionStatus,Statut de l'action terminée,Une action qui a déjà eu lieu.
http://schema.org/CompoundPriceSpecification,Spécification du prix composé,"Une spécification de prix composée regroupe plusieurs prix qui s'appliquent ensemble à différentes dimensions de consommation. Utilisez la propriété name de la spécification de prix unitaire jointe pour indiquer la dimension d'un composant de prix (par exemple, « électricité » ou « nettoyage final »)."
http://schema.org/ComputerLanguage,langage informatique,"Ce type couvre les langages de programmation tels que Scheme et Lisp, ainsi que d'autres représentations informatiques similaires. Les langages naturels sont mieux représentés par le type <a class=""localLink"" href=""http://schema.org/Language"">Language</a>."
http://schema.org/ComputerStore,Magasin d'informatique,Un magasin d'informatique.
http://schema.org/ConfirmAction,Confirmer l'action,"L'acte de notifier quelqu'un qu'un événement ou une action future va se produire comme prévu.<br/><br/><br/><br/>Actions associées :<br/><br/><br/><br/><ul><li><a class=""localLink"" href=""http://schema.org/CancelAction"">CancelAction</a> : L'antonyme de ConfirmAction.</li></ul>"
http://schema.org/Consortium,Consortium,"Un consortium est une <a class=""localLink"" href=""http://schema.org/Organization"">organisation</a> d'adhésion dont les membres sont généralement des organisations."
http://schema.org/ConsumeAction,ConsommerAction,L’acte d’ingérer des informations/ressources/nourriture.
http://schema.org/ContactPage,Page de contact,Type de page Web : Page de contact.
http://schema.org/ContactPoint,Point de contact,"Un point de contact, par exemple un service de réclamations clients."
